pH,conductivity,turbidity,turbidity_raw,temperature,time
7.38,65.088,1539.861587,759,13.31,2025-12-05T05:33:26
7.38,65.088,1577.153802,756,13.31,2025-12-05T05:33:36
7.38,65.088,1589.477691,755,13.31,2025-12-05T05:33:47
7.38,64.992,1589.477691,755,13.38,2025-12-05T05:33:57
7.39,65.088,1589.477691,755,13.31,2025-12-05T05:34:07
7.39,65.088,1601.748155,754,13.31,2025-12-05T05:34:17
7.38,65.088,1577.153802,756,13.31,2025-12-05T05:34:27
7.38,65.088,1564.776489,757,13.31,2025-12-05T05:34:38
7.38,65.088,1564.776489,757,13.31,2025-12-05T05:34:48
7.38,65.088,1589.477691,755,13.31,2025-12-05T05:34:58
7.38,65.088,1589.477691,755,13.31,2025-12-05T05:35:08
7.38,65.088,1539.861587,759,13.31,2025-12-05T05:35:18
7.38,65.088,1589.477691,755,13.31,2025-12-05T05:35:28
7.38,65.088,1589.477691,755,13.31,2025-12-05T05:35:39
7.38,52.128,1577.153802,756,13.31,2025-12-05T05:35:49
7.38,65.088,1564.776489,757,13.31,2025-12-05T05:35:59
7.38,65.088,1564.776489,757,13.31,2025-12-05T05:36:09
7.38,65.088,1564.776489,757,13.31,2025-12-05T05:36:19
7.38,52.128,1564.776489,757,13.31,2025-12-05T05:36:30
7.38,65.088,1601.748155,754,13.31,2025-12-05T05:36:40
7.38,52.08,1577.153802,756,13.38,2025-12-05T05:36:50
7.38,65.088,1577.153802,756,13.31,2025-12-05T05:37:00
7.38,52.128,1552.34575,758,13.31,2025-12-05T05:37:10
7.38,65.088,1552.34575,758,13.31,2025-12-05T05:37:21
7.39,65.088,1613.965194,753,13.31,2025-12-05T05:37:31
7.38,65.088,1527.323999,760,13.31,2025-12-05T05:37:41
7.38,52.128,1552.34575,758,13.31,2025-12-05T05:37:51
7.38,65.088,1527.323999,760,13.31,2025-12-05T05:38:01
7.38,65.088,1527.323999,760,13.31,2025-12-05T05:38:12
7.38,65.088,1552.34575,758,13.31,2025-12-05T05:38:22
7.38,65.088,1539.861587,759,13.31,2025-12-05T05:38:32
7.37,65.088,1502.088548,762,13.31,2025-12-05T05:38:42
7.37,52.128,1502.088548,762,13.31,2025-12-05T05:38:52
7.38,52.128,1539.861587,759,13.31,2025-12-05T05:39:03
7.38,52.128,1539.861587,759,13.31,2025-12-05T05:39:13
7.38,65.088,1552.34575,758,13.31,2025-12-05T05:39:23
7.38,65.088,1476.639398,764,13.31,2025-12-05T05:39:33
7.38,65.088,1514.732986,761,13.31,2025-12-05T05:39:43
7.38,65.088,1502.088548,762,13.31,2025-12-05T05:39:54
7.38,65.088,1514.732986,761,13.31,2025-12-05T05:40:04
7.38,65.088,1552.34575,758,13.31,2025-12-05T05:40:14
7.38,52.128,1539.861587,759,13.31,2025-12-05T05:40:24
7.38,52.128,1552.34575,758,13.31,2025-12-05T05:40:34
7.38,64.992,1502.088548,762,13.38,2025-12-05T05:40:45
7.38,52.128,1552.34575,758,13.31,2025-12-05T05:40:55
7.38,65.088,1514.732986,761,13.31,2025-12-05T05:41:05
7.38,65.088,1489.390686,763,13.31,2025-12-05T05:41:15
7.37,65.088,1564.776489,757,13.31,2025-12-05T05:41:25
7.38,52.128,1589.477691,755,13.31,2025-12-05T05:41:36
7.38,65.088,1552.34575,758,13.31,2025-12-05T05:41:46
7.38,65.088,1489.390686,763,13.31,2025-12-05T05:41:56
7.38,65.088,1539.861587,759,13.31,2025-12-05T05:42:06
7.38,52.128,1502.088548,762,13.31,2025-12-05T05:42:16
7.38,52.128,1514.732986,761,13.31,2025-12-05T05:42:26
7.38,65.088,1539.861587,759,13.31,2025-12-05T05:42:37
7.38,52.128,1514.732986,761,13.31,2025-12-05T05:42:47
7.38,52.128,1514.732986,761,13.31,2025-12-05T05:42:57
7.38,52.128,1527.323999,760,13.31,2025-12-05T05:43:07
7.38,52.128,1514.732986,761,13.31,2025-12-05T05:43:17
7.38,52.128,1527.323999,760,13.31,2025-12-05T05:43:28
7.37,52.224,1502.088548,762,13.25,2025-12-05T05:43:38
7.37,52.128,1539.861587,759,13.31,2025-12-05T05:43:48
7.38,65.088,1552.34575,758,13.31,2025-12-05T05:43:58
7.38,52.128,1564.776489,757,13.31,2025-12-05T05:44:08
7.38,52.128,1539.861587,759,13.31,2025-12-05T05:44:19
7.38,52.128,1476.639398,764,13.31,2025-12-05T05:44:29
7.38,52.128,1527.323999,760,13.31,2025-12-05T05:44:39
7.38,65.088,1527.323999,760,13.31,2025-12-05T05:44:49
7.38,52.128,1613.965194,753,13.31,2025-12-05T05:44:59
7.38,52.128,1514.732986,761,13.31,2025-12-05T05:45:10
7.38,52.128,1476.639398,764,13.31,2025-12-05T05:45:20
7.37,65.088,1527.323999,760,13.31,2025-12-05T05:45:30
7.38,52.128,1514.732986,761,13.31,2025-12-05T05:45:40
7.38,52.128,1564.776489,757,13.31,2025-12-05T05:45:50
7.38,52.128,1552.34575,758,13.31,2025-12-05T05:46:01
7.38,52.128,1577.153802,756,13.31,2025-12-05T05:46:11
7.37,52.128,1514.732986,761,13.31,2025-12-05T05:46:21
7.38,52.128,1577.153802,756,13.31,2025-12-05T05:46:31
7.38,52.128,1476.639398,764,13.31,2025-12-05T05:46:41
7.37,52.128,1463.834686,765,13.31,2025-12-05T05:46:52
7.37,52.128,1514.732986,761,13.31,2025-12-05T05:47:02
7.38,52.128,1539.861587,759,13.31,2025-12-05T05:47:12
7.38,52.128,1539.861587,759,13.31,2025-12-05T05:47:22
7.38,52.128,1539.861587,759,13.31,2025-12-05T05:47:32
7.38,52.128,1514.732986,761,13.31,2025-12-05T05:47:42
7.38,52.128,1539.861587,759,13.31,2025-12-05T05:47:53
7.38,52.128,1489.390686,763,13.31,2025-12-05T05:48:03
7.38,52.128,1527.323999,760,13.31,2025-12-05T05:48:13
7.37,52.128,1527.323999,760,13.31,2025-12-05T05:48:23
7.38,52.128,1552.34575,758,13.31,2025-12-05T05:48:33
7.38,52.128,1577.153802,756,13.31,2025-12-05T05:48:44
7.38,52.128,1514.732986,761,13.31,2025-12-05T05:48:54
7.38,52.128,1527.323999,760,13.31,2025-12-05T05:49:04
7.38,52.128,1552.34575,758,13.31,2025-12-05T05:49:14
7.37,52.128,1514.732986,761,13.31,2025-12-05T05:49:24
7.38,52.128,1552.34575,758,13.31,2025-12-05T05:49:35
7.38,52.128,1539.861587,759,13.31,2025-12-05T05:49:45
7.38,52.128,1527.323999,760,13.31,2025-12-05T05:49:55
7.38,52.128,1564.776489,757,13.31,2025-12-05T05:50:05
7.38,52.128,1514.732986,761,13.31,2025-12-05T05:50:15
7.38,52.128,1502.088548,762,13.31,2025-12-05T05:50:26
7.38,52.128,1463.834686,765,13.31,2025-12-05T05:50:36
7.37,52.224,1489.390686,763,13.25,2025-12-05T05:50:46
7.38,52.128,1502.088548,762,13.31,2025-12-05T05:50:56
7.38,52.224,1552.34575,758,13.25,2025-12-05T05:51:06
7.37,52.128,1539.861587,759,13.31,2025-12-05T05:51:17
7.38,52.128,1527.323999,760,13.31,2025-12-05T05:51:27
7.37,52.128,1552.34575,758,13.31,2025-12-05T05:51:37
7.38,52.128,1552.34575,758,13.31,2025-12-05T05:51:47
7.38,52.128,1502.088548,762,13.31,2025-12-05T05:51:57
7.38,52.128,1577.153802,756,13.31,2025-12-05T05:52:07
7.38,52.128,1527.323999,760,13.31,2025-12-05T05:52:18
7.37,52.128,1527.323999,760,13.31,2025-12-05T05:52:28
7.38,52.128,1564.776489,757,13.31,2025-12-05T05:52:38
7.37,52.128,1527.323999,760,13.31,2025-12-05T05:52:48
7.38,52.128,1527.323999,760,13.31,2025-12-05T05:52:58
7.37,52.128,1539.861587,759,13.31,2025-12-05T05:53:09
7.37,52.128,1514.732986,761,13.31,2025-12-05T05:53:19
7.37,52.128,1489.390686,763,13.31,2025-12-05T05:53:29
7.37,52.128,1527.323999,760,13.31,2025-12-05T05:53:39
7.37,52.128,1539.861587,759,13.31,2025-12-05T05:53:49
7.38,52.224,1552.34575,758,13.25,2025-12-05T05:54:00
7.38,52.224,1539.861587,759,13.25,2025-12-05T05:54:10
7.38,52.128,1514.732986,761,13.31,2025-12-05T05:54:20
7.38,52.128,1552.34575,758,13.31,2025-12-05T05:54:30
7.37,52.128,1502.088548,762,13.31,2025-12-05T05:54:40
7.37,52.128,1463.834686,765,13.31,2025-12-05T05:54:51
7.37,52.128,1552.34575,758,13.31,2025-12-05T05:55:01
7.37,52.128,1577.153802,756,13.31,2025-12-05T05:55:11
7.37,52.128,1527.323999,760,13.31,2025-12-05T05:55:21
7.37,52.128,1489.390686,763,13.31,2025-12-05T05:55:31
7.37,52.128,1476.639398,764,13.31,2025-12-05T05:55:42
7.37,52.128,1539.861587,759,13.31,2025-12-05T05:55:52
7.38,52.128,1502.088548,762,13.31,2025-12-05T05:56:02
7.38,52.128,1539.861587,759,13.31,2025-12-05T05:56:12
7.38,52.128,1527.323999,760,13.31,2025-12-05T05:56:22
7.38,52.128,1463.834686,765,13.31,2025-12-05T05:56:33
7.37,52.128,1514.732986,761,13.31,2025-12-05T05:56:43
7.37,52.128,1489.390686,763,13.31,2025-12-05T05:56:53
7.37,52.224,1564.776489,757,13.25,2025-12-05T05:57:03
7.37,52.128,1502.088548,762,13.31,2025-12-05T05:57:13
7.38,52.128,1502.088548,762,13.31,2025-12-05T05:57:23
7.37,52.128,1514.732986,761,13.31,2025-12-05T05:57:34
7.38,52.128,1476.639398,764,13.31,2025-12-05T05:57:44
7.37,52.128,1527.323999,760,13.31,2025-12-05T05:57:54
7.37,52.128,1476.639398,764,13.31,2025-12-05T05:58:04
7.37,52.128,1476.639398,764,13.31,2025-12-05T05:58:14
7.37,52.128,1476.639398,764,13.31,2025-12-05T05:58:25
7.37,52.128,1502.088548,762,13.31,2025-12-05T05:58:35
7.37,52.128,1463.834686,765,13.31,2025-12-05T05:58:45
7.37,52.128,1502.088548,762,13.31,2025-12-05T05:58:55
7.37,52.128,1476.639398,764,13.31,2025-12-05T05:59:05
7.37,52.224,1552.34575,758,13.25,2025-12-05T05:59:16
7.37,52.224,1463.834686,765,13.25,2025-12-05T05:59:26
7.37,52.128,1463.834686,765,13.31,2025-12-05T05:59:36
7.37,52.224,1489.390686,763,13.25,2025-12-05T05:59:46
7.37,52.128,1489.390686,763,13.31,2025-12-05T05:59:56
7.37,52.224,1489.390686,763,13.25,2025-12-05T06:00:07
7.37,52.128,1489.390686,763,13.31,2025-12-05T06:00:17
7.37,52.128,1476.639398,764,13.31,2025-12-05T06:00:27
7.37,52.224,1476.639398,764,13.25,2025-12-05T06:00:37
7.37,52.128,1514.732986,761,13.31,2025-12-05T06:00:47
7.37,52.128,1489.390686,763,13.31,2025-12-05T06:00:58
7.37,52.128,1502.088548,762,13.31,2025-12-05T06:01:08
7.37,52.128,1450.976549,766,13.31,2025-12-05T06:01:18
7.37,52.224,1476.639398,764,13.25,2025-12-05T06:01:28
7.37,52.128,1463.834686,765,13.31,2025-12-05T06:01:38
7.36,52.128,1463.834686,765,13.31,2025-12-05T06:01:48
7.37,52.224,1489.390686,763,13.25,2025-12-05T06:01:59
7.37,52.128,1502.088548,762,13.31,2025-12-05T06:02:09
7.38,52.224,1564.776489,757,13.25,2025-12-05T06:02:19
7.37,52.224,1450.976549,766,13.25,2025-12-05T06:02:29
7.37,52.128,1425.1,768,13.31,2025-12-05T06:02:39
7.37,52.224,1489.390686,763,13.25,2025-12-05T06:02:50
7.37,52.128,1527.323999,760,13.31,2025-12-05T06:03:00
7.37,52.128,1489.390686,763,13.31,2025-12-05T06:03:10
7.37,52.128,1476.639398,764,13.31,2025-12-05T06:03:20
7.37,52.224,1463.834686,765,13.25,2025-12-05T06:03:30
7.37,52.224,1489.390686,763,13.25,2025-12-05T06:03:41
7.37,52.128,1489.390686,763,13.31,2025-12-05T06:03:51
7.37,52.224,1502.088548,762,13.25,2025-12-05T06:04:01
7.37,52.128,1476.639398,764,13.31,2025-12-05T06:04:11
7.37,52.128,1502.088548,762,13.31,2025-12-05T06:04:21
7.37,52.128,1489.390686,763,13.31,2025-12-05T06:04:32
7.37,52.128,1527.323999,760,13.31,2025-12-05T06:04:42
7.37,52.224,1489.390686,763,13.25,2025-12-05T06:04:52
7.37,52.128,1489.390686,763,13.31,2025-12-05T06:05:02
7.37,52.128,1476.639398,764,13.31,2025-12-05T06:05:12
7.37,52.128,1476.639398,764,13.31,2025-12-05T06:05:23
7.37,52.224,1489.390686,763,13.25,2025-12-05T06:05:33
7.37,52.128,1463.834686,765,13.31,2025-12-05T06:05:43
7.37,52.224,1476.639398,764,13.25,2025-12-05T06:05:53
7.37,52.224,1489.390686,763,13.25,2025-12-05T06:06:03
7.37,52.224,1502.088548,762,13.25,2025-12-05T06:06:14
7.37,52.128,1463.834686,765,13.31,2025-12-05T06:06:24
7.37,52.128,1489.390686,763,13.31,2025-12-05T06:06:34
7.37,52.224,1489.390686,763,13.25,2025-12-05T06:06:44
7.37,52.224,1489.390686,763,13.25,2025-12-05T06:06:54
7.37,52.224,1463.834686,765,13.25,2025-12-05T06:07:04
7.37,52.128,1476.639398,764,13.31,2025-12-05T06:07:15
7.37,52.224,1438.064987,767,13.25,2025-12-05T06:07:25
7.37,52.224,1438.064987,767,13.25,2025-12-05T06:07:35
7.36,52.224,1425.1,768,13.25,2025-12-05T06:07:45
7.36,52.224,1463.834686,765,13.25,2025-12-05T06:07:55
7.37,52.224,1463.834686,765,13.25,2025-12-05T06:08:06
7.37,52.224,1476.639398,764,13.25,2025-12-05T06:08:16
7.37,52.224,1489.390686,763,13.25,2025-12-05T06:08:26
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:08:36
7.37,52.224,1502.088548,762,13.25,2025-12-05T06:08:46
7.37,52.128,1489.390686,763,13.31,2025-12-05T06:08:57
7.37,52.224,1463.834686,765,13.25,2025-12-05T06:09:07
7.37,52.128,1438.064987,767,13.31,2025-12-05T06:09:17
7.37,52.128,1450.976549,766,13.31,2025-12-05T06:09:27
7.37,52.128,1438.064987,767,13.31,2025-12-05T06:09:37
7.37,52.224,1514.732986,761,13.25,2025-12-05T06:09:48
7.37,52.224,1476.639398,764,13.25,2025-12-05T06:09:58
7.37,52.224,1463.834686,765,13.25,2025-12-05T06:10:08
7.37,52.224,1450.976549,766,13.25,2025-12-05T06:10:18
7.37,52.224,1489.390686,763,13.25,2025-12-05T06:10:28
7.36,52.224,1425.1,768,13.25,2025-12-05T06:10:39
7.36,52.224,1425.1,768,13.25,2025-12-05T06:10:49
7.37,52.224,1463.834686,765,13.25,2025-12-05T06:10:59
7.37,52.224,1450.976549,766,13.25,2025-12-05T06:11:09
7.37,52.224,1450.976549,766,13.25,2025-12-05T06:11:19
7.37,52.224,1502.088548,762,13.25,2025-12-05T06:11:29
7.37,52.224,1463.834686,765,13.25,2025-12-05T06:11:40
7.37,52.224,1463.834686,765,13.25,2025-12-05T06:11:50
7.37,52.224,1463.834686,765,13.25,2025-12-05T06:12:00
7.37,52.128,1463.834686,765,13.31,2025-12-05T06:12:10
7.37,52.224,1514.732986,761,13.25,2025-12-05T06:12:20
7.37,52.224,1438.064987,767,13.25,2025-12-05T06:12:31
7.37,52.224,1463.834686,765,13.25,2025-12-05T06:12:41
7.36,52.224,1476.639398,764,13.25,2025-12-05T06:12:51
7.37,52.224,1463.834686,765,13.25,2025-12-05T06:13:01
7.37,52.224,1450.976549,766,13.25,2025-12-05T06:13:11
7.37,52.224,1463.834686,765,13.25,2025-12-05T06:13:22
7.37,52.224,1463.834686,765,13.25,2025-12-05T06:13:32
7.37,52.224,1450.976549,766,13.25,2025-12-05T06:13:42
7.36,52.224,1463.834686,765,13.25,2025-12-05T06:13:52
7.36,52.224,1463.834686,765,13.25,2025-12-05T06:14:02
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:14:13
7.37,52.224,1450.976549,766,13.25,2025-12-05T06:14:23
7.37,52.224,1450.976549,766,13.25,2025-12-05T06:14:33
7.37,52.224,1450.976549,766,13.25,2025-12-05T06:14:43
7.37,52.224,1438.064987,767,13.25,2025-12-05T06:14:53
7.37,52.224,1476.639398,764,13.25,2025-12-05T06:15:04
7.37,52.224,1463.834686,765,13.25,2025-12-05T06:15:14
7.36,52.224,1450.976549,766,13.25,2025-12-05T06:15:24
7.37,52.224,1489.390686,763,13.25,2025-12-05T06:15:34
7.36,52.224,1450.976549,766,13.25,2025-12-05T06:15:44
7.36,52.224,1463.834686,765,13.25,2025-12-05T06:15:54
7.36,52.224,1412.081588,769,13.25,2025-12-05T06:16:05
7.37,52.224,1463.834686,765,13.25,2025-12-05T06:16:15
7.36,52.224,1463.834686,765,13.25,2025-12-05T06:16:25
7.37,52.224,1450.976549,766,13.25,2025-12-05T06:16:35
7.36,52.224,1450.976549,766,13.25,2025-12-05T06:16:45
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:16:56
7.36,52.224,1463.834686,765,13.25,2025-12-05T06:17:06
7.36,52.224,1463.834686,765,13.25,2025-12-05T06:17:16
7.36,52.224,1463.834686,765,13.25,2025-12-05T06:17:26
7.37,52.224,1450.976549,766,13.25,2025-12-05T06:17:36
7.37,52.224,1450.976549,766,13.25,2025-12-05T06:17:47
7.36,52.224,1425.1,768,13.25,2025-12-05T06:17:57
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:18:07
7.36,52.224,1450.976549,766,13.25,2025-12-05T06:18:17
7.36,52.224,1425.1,768,13.25,2025-12-05T06:18:27
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:18:38
7.36,52.224,1463.834686,765,13.25,2025-12-05T06:18:48
7.36,52.224,1463.834686,765,13.25,2025-12-05T06:18:58
7.36,52.224,1450.976549,766,13.25,2025-12-05T06:19:08
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:19:18
7.36,52.224,1450.976549,766,13.25,2025-12-05T06:19:29
7.36,52.224,1425.1,768,13.25,2025-12-05T06:19:39
7.36,52.224,1399.009752,770,13.25,2025-12-05T06:19:49
7.36,52.224,1450.976549,766,13.25,2025-12-05T06:19:59
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:20:09
7.36,52.224,1412.081588,769,13.25,2025-12-05T06:20:19
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:20:30
7.36,52.224,1425.1,768,13.25,2025-12-05T06:20:40
7.37,52.224,1412.081588,769,13.25,2025-12-05T06:20:50
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:21:00
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:21:10
7.36,52.224,1425.1,768,13.25,2025-12-05T06:21:21
7.36,52.224,1425.1,768,13.25,2025-12-05T06:21:31
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:21:41
7.36,52.224,1450.976549,766,13.25,2025-12-05T06:21:51
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:22:01
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:22:12
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:22:22
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:22:32
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:22:42
7.36,52.224,1412.081588,769,13.25,2025-12-05T06:22:52
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:23:03
7.36,52.224,1425.1,768,13.25,2025-12-05T06:23:13
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:23:23
7.36,52.224,1425.1,768,13.25,2025-12-05T06:23:33
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:23:43
7.36,52.224,1438.064987,767,13.25,2025-12-05T06:23:54
7.36,52.224,1412.081588,769,13.25,2025-12-05T06:24:04
